ᓂᕿᖃᑦᓯᐊᖏᓐᓂᕐᒧᑦ	ᓂᕿ@ᖃ@ᑦᓯᐊ@ᖏᓐ@ᓂᕐ@ᒧᑦ
ᖄᕈᓐᓇᕐᒪᑦ	ᖄ@ᕈᓐᓇᕐ@ᒪᑦ
ᐃᒡᓗᖁᑎᖃᕈᕕᑦ	ᐃᒡᓗ@ᖁᑎ@ᖃ@ᕈᕕᑦ
ᐱᓇᓱᒍᒪᖃᑦᑕᖅᑐᒍᑦ	ᐱ@ᓇᓱ@ᒍᒪ@ᖃᑦᑕᖅ@ᑐᒍᑦ
ᓂᕕᐊᑦᑎᐊᖅ	ᓂᕕ@ᐊᑦ@ᑎᐊᖅ
ᖃᐅᔨᖅᑳᕈᒪᔪᒍᑦ	ᖃᐅᔨ@ᖅᑳ@ᕈᒪ@ᔪᒍᑦ
ᖃᐅᔨᓴᐃᔾᔪᑕᐅᔪᓐᓇᕐᒪᑕ	ᖃᐅᔨ@ᓴ@ᐃ@ᔾᔪᑕ@ᐅ@ᔪᓐᓇᕐ@ᒪᑕ
ᐊᒥᐊᓕᑲᓄᓪᓗᑭᐊᖅ	ᐊᒥᐊᓕᑲ@ᓄᓪ@ᓗ@ᑭᐊᖅ
ᐊᑖᑕᒋᔭᐅᔪᓄᑦ	ᐊᑖᑕ@ᒋ@ᔭ@ᐅ@ᔪ@ᓄᑦ
ᑕᑯᓕᕐᒪᑕ	ᑕᑯ@ᓕᕐ@ᒪᑕ
ᐃᓚᔭᐅᒻᒪᑕ	ᐃᓚ@ᔭ@ᐅ@ᒻᒪᑕ
ᐱᖃᓯᐅᑎᒐᔭᕐᓂᖓᓄᑦ	ᐱ@ᖃ@ᓯ@ᐅ@ᑎ@ᒐ@ᔭᕐ@ᓂ@ᖓᓄᑦ
ᐊᖓᔪᖅᑳᑦᑎᐊᕙᐅᔪᑦ	ᐊᖓᔪᖅᑳ@ᑦᑎᐊᕙ@ᐅ@ᔪᑦ
ᖃᐅᔨᒪᔭᐅᓂᖓᓂᒃ	ᖃᐅᔨᒪ@ᔭ@ᐅ@ᓂ@ᖓᓂᒃ
ᕿᒥᕐᕈᕙᓪᓕᐊᓕᖅᐳᒍᑦ	ᕿᒥᕐᕈ@ᕙᓪᓕᐊ@ᓕᖅ@ᐳᒍᑦ
ᓱᕙᓕᑭᐊᖅᑐᑦ	ᓱᕙᓕᑭᐊᖅ@ᑐᑦ
ᑕᖅᑲᒃᑯᐊᖏᓛᖅ	ᑕᖅᑲᒃᑯᐊ@ᖏ@ᓛᖅ
ᕿᒥᕐᕈᓂᓪᓚᕆᒃ	ᕿᒥᕐᕈ@ᓂ@ᓪᓚᕆᒃ
ᑕᑯᖃᑦᑕᕈᒪᔪᓂᒃ	ᑕᑯ@ᖃᑦᑕ@ᕈᒪ@ᔪ@ᓂᒃ
ᓂᐅᕕᕐᕕᖃᓚᐅᕐᒥᔪᖓ	ᓂᐅᕕᕐ@ᕕ@ᖃ@ᓚᐅᕐ@ᒥ@ᔪᖓ
ᐱᓕᕆᖃᑎᓕᒃ	ᐱ@ᓕᕆ@ᖃᑎ@ᓕᒃ
ᓇᑦᓴᒐᕐᓂᖅ	ᓇᑦᓴ@ᒐᕐ@ᓂᖅ
ᐃᖏᕐᕋᔫᓕᕆᔨᓂᒃ	ᐃᖏᕐᕋ@ᔫ@ᓕᕆ@ᔨ@ᓂᒃ
ᑎᑎᕋᖅᑕᐅᓪᓗᓂᓗ	ᑎᑎ@ᕋᖅ@ᑕ@ᐅ@ᓪᓗᓂ@ᓗ
ᐊᑲᕐᕆᕙᓕᕐᒪᑕ	ᐊᑲᕐᕆ@ᕙ@ᓕᕐ@ᒪᑕ
ᑲᒪᔨᓄ	ᑲᒪ@ᔨ@ᓄ
ᐃᓚᒋᓪᓚᕆᒻᒪᒍ	ᐃᓚ@ᒋ@ᓪᓚᕆᒻ@ᒪᒍ
ᑐᕌᖓᓇᓱᒃᑐᑦ	ᑐᕌ@ᖓ@ᓇᓱᒃ@ᑐᑦ
ᓇᓗᓕᓕᕋᑉᑯ	ᓇᓗ@ᓕ@ᓕ@ᕋᑉᑯ
ᐊᑐᕈᒪᓚᐅᖅᑕᖏᓗ	ᐊᑐ@ᕈᒪ@ᓚᐅᖅ@ᑕ@ᖏ@ᓗ
ᐊᖏᕐᓂᕐᓴᒧᑦ	ᐊᖏᕐ@ᓂᕐᓴ@ᒧᑦ
ᐃᑲᔪᕐᓂᖃᓚᐅᕐᖓᑕ	ᐃᑲᔪᕐ@ᓂ@ᖃ@ᓚᐅ@ᕐᖓ@ᑕ
ᐊᐅᓚᑉᐸᓪᓚᐃᒻᒪᔾᔪᒃ	ᐊᐅᓚᑉ@ᐸᓪᓚᐃ@ᒻᒪᔾᔪᒃ
ᐅᖅᓱᐊᓄᓗᒻᒥᑦ	ᐅᖅᓱ@ᐊᓄ@ᓗᒻ@ᒥᑦ
ᐅᖃᓪᓚᕆᓪᓗᓂ	ᐅᖃ@ᓪᓚᕆᓪ@ᓗᓂ
ᐱᓕᕆᕝᕕᖁᑎᐊᓄᑦ	ᐱ@ᓕᕆ@ᕝᕕ@ᖁᑎ@ᐊᓄᑦ
ᕿᒻᒥᕈᓗᒃ	ᕿᒻᒥ@ᕈᓗᒃ
ᓄᓇᖁᑎᒋᔭᐅᖕᒪᑦ	ᓄᓇ@ᖁᑎ@ᒋ@ᔭ@ᐅ@ᖕᒪᑦ
ᕿᒥᕐᕈᖃᑦᑕᐸᑦᑐᑦ	ᕿᒥᕐᕈ@ᖃᑦᑕ@ᐸᑦ@ᑐᑦ
ᐋᖅᑭᓂᖅ	ᐋᖅᑭ@ᓂᖅ
ᐊᔪᕐᒪᔾᔪᒃ	ᐊᔪᕐ@ᒪᔾᔪᒃ
ᖃᐅᔨᓴᓚᐅᕐᒪᑕᒎᖅ	ᖃᐅᔨ@ᓴ@ᓚᐅᕐ@ᒪᑕ@ᒎᖅ
ᐅᖃᕐᕕᒃᓴᖓᑦ	ᐅᖃᕐ@ᕕ@ᒃᓴ@ᖓᑦ
ᐅᖃᕐᕕᒃᓴᖅ	ᐅᖃᕐ@ᕕ@ᒃᓴᖅ
ᓅᖕᒥᑦ	ᓅᖕ@ᒥᑦ
ᓱᓕᐅᒻᒥᒻᒪᑦ	ᓱᓕ@ᐅ@ᒻᒥ@ᒻᒪᑦ
ᐆᒻᒪᒧᑦ	ᐆᒻᒪ@ᒧᑦ
ᐅᐸᖃᑦᑕᖏᒃᑯᕕᑦ	ᐅᐸ@ᖃᑦᑕ@ᖏᒃ@ᑯᕕᑦ
ᕿᓂᖅᓴᕐᒪᑕ	ᕿᓂᖅ@ᓴᕐ@ᒪᑕ
ᐱᓕᕆᕕᐊᓛᖅ	ᐱ@ᓕᕆ@ᕕ@ᐊ@ᓛᖅ
ᑭᐅᓇᕐᒪᖔᑕ	ᑭᐅ@ᓇᕐ@ᒪᖔᑕ
ᓯᕿᙳᔭᐅᖁᔭᐅᔪᒥᒃ	ᓯᕿ@ᙳ@ᔭ@ᐅ@ᖁ@ᔭ@ᐅ@ᔪ@ᒥᒃ
ᐊᖏᖅᑕᐅᓇᓱᖃᑦᑕᖅᑐᑦ	ᐊᖏᖅ@ᑕ@ᐅ@ᓇᓱ@ᖃᑦᑕᖅ@ᑐᑦ
ᐱᓕᕆᕕᑐᐊᕋ	ᐱ@ᓕᕆ@ᕕ@ᑐᐊ@ᕋ
ᖃᐅᔨᒪᒐᔪᒻᒪᑕ	ᖃᐅᔨᒪ@ᒐᔪᒻ@ᒪᑕ
ᖃᓄᐃᒋᙱᒻᒥᔭᒃᑲ	ᖃᓄᐃ@ᒋ@ᙱᒻ@ᒥ@ᔭ@ᒃᑲ
ᑲᒪᒋᔭᐅᓯᕗᖅ	ᑲᒪ@ᒋ@ᔭ@ᐅ@ᓯ@ᕗᖅ
ᐅᑎᕋᓱᖕᓂᓕᒫᖓᓄᑦ	ᐅᑎ@ᕋᓱᖕ@ᓂ@ᓕᒫ@ᖓᓄᑦ
ᐊᓪᓚᕝᕕᒋᔭᖓᓄᑦ	ᐊᓪᓚᕝ@ᕕ@ᒋ@ᔭ@ᖓᓄᑦ
ᖃᐅᔨᒪᖏᒃᑯᑦᑕ	ᖃᐅ@ᔨ@ᒪ@ᖏᒃ@ᑯᑦᑕ
ᐃᑲᔪᕋᓱᐊᖃᑦᑕᕐᒪᑕ	ᐃᑲᔪ@ᕋᓱᐊ@ᖃᑦᑕᕐ@ᒪᑕ
ᐊᐃᕙᔪᒪᓚᐅᙱᒻᒪᑕ	ᐊᐃᕙ@ᔪᒪ@ᓚᐅ@ᙱᒻ@ᒪᑕ
ᐱᓕᕆᓗᐊᙳᐊᐸᓚᐅᖅᑐᑦ	ᐱ@ᓕᕆ@ᓗᐊ@ᙳᐊ@ᐸ@ᓚᐅᖅ@ᑐᑦ
ᐋᖅᑭᒋᐊᖅᑕᐅᔪᒪᔪᖃᖅᐸᓪᓚᐃᕗᖅ	ᐋᖅᑭ@ᒋᐊᖅ@ᑕ@ᐅ@ᔪᒪ@ᔪ@ᖃᖅ@ᐸᓪᓚᐃ@ᕗᖅ
ᓂᕆᖃᑎᖃᖅᑎᓪᓗᒋᑦ	ᓂᕆ@ᖃᑎ@ᖃᖅ@ᑎᓪᓗᒋᑦ
ᐊᑐᖅᑐᐊᖅᑕᐅᕙᓐ	ᐊᑐᖅ@ᑐ@ᐊᖅ@ᑕ@ᐅ@ᕙᓐ
ᐃᓕᖅᑯᓯᓪᓚᕆᒋᒻᒪᒍ	ᐃᓕᖅᑯᓯ@ᓪᓚᕆ@ᒋ@ᒻᒪᒍ
ᐊᐱᕆᔾᔪᑕᐅᒐᔪᖕᒪᑕ	ᐊᐱᕆ@ᔾᔪᑕ@ᐅ@ᒐᔪᖕ@ᒪᑕ
ᓴᓇᔭᒥ	ᓴᓇ@ᔭ@ᒥ
ᑭᒡᒐᖅᑐᐃᔨᖃᕐᒪᖔᑦᑕ	ᑭᒡᒐᖅ@ᑐ@ᐃ@ᔨ@ᖃᕐ@ᒪᖔᑦᑕ
ᐊᑭᑦᑐᐸᓪᓕᐊᖑᓱᒻᒪᑕ	ᐊᑭ@ᑦᑐ@ᐸᓪᓕᐊ@ᖑᓱᒻ@ᒪᑕ
ᐊᑭᑦᑐᐸᓪᓕᐊᒍᓐᓇᕐᖓᑕ	ᐊᑭ@ᑦᑐ@ᐸᓪᓕᐊ@ᒍᓐᓇ@ᕐᖓ@ᑕ
ᓂᓪᓚᓱᓗᐊᕐᓂᖓᑦ	ᓂᓪᓚ@ᓱ@ᓗᐊᕐ@ᓂ@ᖓᑦ
ᓴᕕᒐᐅᔭᓕᕆᓂᕐᒧᑦ	ᓴᕕ@ᒐ@ᐅ@ᔭ@ᓕᕆ@ᓂᕐ@ᒧᑦ
ᐊᔾᔨᒌᙱᓪᓚᕆᐅᒻᒪᑎᒃ	ᐊᔾᔨ@ᒌ@ᙱ@ᓪᓚᕆ@ᐅ@ᒻᒪᑎᒃ
ᖃᐅᔨᒋᐊᕐᓂᕐᒪᖔᑦ	ᖃᐅᔨ@ᒋᐊᕐ@ᓂᕐ@ᒪᖔᑦ
ᓴᓇᔭᐅᕙᓪᓕᐊᓂᖓᓂᑦ	ᓴᓇ@ᔭ@ᐅ@ᕙᓪᓕᐊ@ᓂ@ᖓᓂᑦ
ᒪᓕᒐᖅᑕᖃᕐᒥᖕᒪᑦ	ᒪᓕ@ᒐᖅ@ᑕ@ᖃᕐ@ᒥ@ᖕᒪᑦ
ᐊᐅᓚᑦᑎᔨᐅᓂᕐᒥᑦ	ᐊᐅᓚᑦ@ᑎ@ᔨ@ᐅ@ᓂᕐ@ᒥᑦ
ᐃᓱᒪᕙᒻᒪᑕ	ᐃᓱᒪ@ᕙᒻ@ᒪᑕ
ᑐᕌᕐᕕᐅᔪᓐᓇᖅᐳᖅ	ᑐᕌᕐ@ᕕ@ᐅ@ᔪᓐᓇᖅ@ᐳᖅ
ᐃᓚᐅᑎᑕᐅᔪᓐᓇᕋᒪ	ᐃᓚ@ᐅ@ᑎ@ᑕ@ᐅ@ᔪᓐᓇ@ᕋᒪ
ᓴᓇᒐᓱᑦᑐᒍᑦ	ᓴᓇ@ᒐᓱᑦ@ᑐᒍᑦ
ᑭᐅᒪᐅᕋᒪ	ᑭᐅ@ᒪ@ᐅ@ᕋᒪ
ᐸᐸᑦᑎᓇᓱᐊᕐᓂᕐᒥᑦ	ᐸᐸᑦ@ᑎ@ᓇᓱᐊᕐ@ᓂᕐ@ᒥᑦ
ᑭᐅᔪᓐᓇᖅᐱᒋᑦ	ᑭᐅ@ᔪᓐᓇᖅ@ᐱᒋᑦ
ᐅᑕᖅᑭᖁᔨᓚᐅᕐᒪᑦ	ᐅᑕᖅᑭ@ᖁ@ᔨ@ᓚᐅᕐ@ᒪᑦ
ᑎᑭᑕᐅᕙᓪᓕᐊᓕᕐᒥᒻᒪᑕ	ᑎᑭ@ᑕ@ᐅ@ᕙᓪᓕᐊ@ᓕᕐ@ᒥ@ᒻᒪᑕ
ᓯᓂᓪᓗᐊᕐᓗᖓ	ᓯᓂ@ᓪᓗᐊᕐ@ᓗᖓ
ᑕᐃᒪᐃᑕᐅᕙᑦᑐᑦ	ᑕᐃ@ᒪ@ᐃ@ᑕ@ᐅ@ᕙᑦ@ᑐᑦ
ᐳᓚᕋᓛᕐᒪᑕ	ᐳᓚ@ᕋ@ᓛᕐ@ᒪᑕ
ᐊᐱᖅᓱᖃᑦᑕᒪᐅᕋᒪ	ᐊᐱᖅ@ᓱ@ᖃᑦᑕ@ᒪ@ᐅ@ᕋᒪ
ᐱᕙᓪᓕᐊᔪᓐᓇᕐᓂᖓᓂᒃ	ᐱ@ᕙᓪᓕᐊ@ᔪᓐᓇᕐ@ᓂ@ᖓᓂᒃ
ᐊᐅᓚᑦᓯᔨᒻᒪᕆᐅᔪᒥᒃ	ᐊᐅᓚᑦ@ᓯ@ᔨ@ᒻᒪᕆ@ᐅ@ᔪ@ᒥᒃ
ᐊᒃᑐᕐᑕᐅᔪᓂᒃ	ᐊᒃᑐᕐ@ᑕ@ᐅ@ᔪ@ᓂᒃ
ᐋᖅᑭᒐᓱᐊᕐᓗᓂᐅᒃ	ᐋᖅᑭ@ᒐᓱᐊᕐ@ᓗᓂᐅᒃ
ᑐᙵᓱᑦᑎᔪᒪᕙᒋᑦ	ᑐᙵ@ᓱᑦ@ᑎ@ᔪᒪ@ᕙ@ᒋᑦ
ᐊᐅᓐᓇᕐᑎᓪᓗᒍ	ᐊᐅᓐ@ᓇᕐ@ᑎᓪᓗᒍ
ᓴᐳᔾᔨᔨᑎᒍᑦ	ᓴᐳᔾᔨ@ᔨ@ᑎᒍᑦ
ᓯᔾᔭᖓᓂᓗ	ᓯᔾᔭ@ᖓᓂ@ᓗ
ᓄᓇᓕᕆᕝᕕᒃ	ᓄᓇ@ᓕᕆ@ᕝᕕᒃ
ᐊᐱᕆᙱᒻᒪᑦ	ᐊᐱᕆ@ᙱᒻ@ᒪᑦ
ᐊᑉᐸᓯᓗᐊᑐᐊᕋᐃᒻᒪᑕ	ᐊᑉᐸ@ᓯ@ᓗᐊ@ᑐᐊ@ᕋ@ᐃᒻ@ᒪᑕ
ᑕᐅᑐᖕᒥᒐᑦᑕ	ᑕ@ᐅ@ᑐ@ᖕᒥ@ᒐᑦᑕ
ᐱᔪᓐᓇᕆᕕᑕ	ᐱ@ᔪᓐᓇ@ᕆ@ᕕᑕ
ᐱᖁᑎᓘᓐᓃᑦ	ᐱ@ᖁᑎ@ᓘᓐᓃᑦ
ᖃᐅᔨᒪᓕᕈᒪᓪᓗᓂ	ᖃᐅᔨᒪ@ᓕ@ᕈᒪ@ᓪᓗᓂ
ᐊᑐᖃᑦᑕᕋᑦᓯᐅᒃ	ᐊᑐ@ᖃᑦᑕ@ᕋᑦᓯᐅᒃ
ᓯᕗᓂᔅᓴᖓᑦ	ᓯᕗᓂ@ᔅᓴ@ᖓᑦ
ᑕᑯᔭᒐᕆᔭᐅᓪᓗᓂ	ᑕᑯ@ᔭ@ᒐ@ᕆ@ᔭ@ᐅ@ᓪᓗᓂ
ᐅᑭᐊᑦᓵᖅᓘᓐᓃᑦ	ᐅᑭᐊᑦᓵᖅ@ᓘᓐᓃᑦ
ᓴᓇᔪᓕᕆᓂᖅ	ᓴᓇ@ᔪ@ᓕᕆ@ᓂᖅ
ᐊᑦᑕᓇᖅᑐᒋᐊᓪᓚᐅᒪ	ᐊᑦᑕ@ᓇᖅ@ᑐ@ᒋ@ᐊᓪᓚ@ᐅ@ᒪ
ᐊᐱᖅᓱᕈᓐᓇᕐᕕᒃ	ᐊᐱᖅ@ᓱ@ᕈᓐᓇᕐ@ᕕᒃ
ᓴᖅᑭᑎᑕᖅ	ᓴᖅᑭ@ᑎ@ᑕᖅ
ᐱᒋᐊᖅᐸᓪᓕᐊᓕᕆᕗᖅ	ᐱ@ᒋᐊᖅ@ᐸᓪᓕᐊ@ᓕ@ᕆ@ᕗᖅ
ᑐᐊᕕᕐᓇᓂᖅᓴᒧᑦ	ᑐᐊᕕᕐ@ᓇ@ᓂᖅᓴ@ᒧᑦ
ᓇᓗᓇᐃᕆᐊᒃᑲᓐᓂᕈᓐᓇᕐᒪᖔᒍ	ᓇᓗᓇ@ᐃ@ᕆᐊ@ᒃᑲᓐᓂ@ᕈᓐᓇᕐ@ᒪᖔᒍ
ᓂᐅᕕᕈᓐᓇᖅᑎᑕᐅᒻᒪᑕ	ᓂᐅᕕ@ᕈᓐᓇᖅ@ᑎ@ᑕ@ᐅ@ᒻᒪᑕ
ᑲᒪᒋᔭᐅᕙᓪᓕᐊᓯᒻᒪᑕ	ᑲᒪ@ᒋ@ᔭ@ᐅ@ᕙᓪᓕᐊ@ᓯ@ᒻᒪᑕ
ᐱᓕᕆᓪᓚᕆᓚᐅᕐᒪᖔᑕ	ᐱ@ᓕᕆ@ᓪᓚᕆ@ᓚᐅᕐ@ᒪᖔᑕ
ᓈᕐᒧ	ᓈᕐ@ᒧ
ᑲᒪᒋᓗᓂᐅᒃ	ᑲᒪ@ᒋ@ᓗᓂᐅᒃ
ᓴᓇᔪᖃᕈᓐᓇᙱᒻᒪᑦ	ᓴᓇ@ᔪ@ᖃ@ᕈᓐᓇᙱᒻ@ᒪᑦ
ᐃᓚᐅᔪᒪᓂᕐᒧᑦ	ᐃᓚ@ᐅ@ᔪᒪ@ᓂᕐ@ᒧᑦ
ᐃᒪᓐᓇᐅᙱᒻᒪᑦ	ᐃᒪᓐᓇ@ᐅ@ᙱᒻ@ᒪᑦ
ᐱᖃᓯᐅᑎᒻᒥᓗᒋᑦ	ᐱ@ᖃ@ᓯ@ᐅ@ᑎᒻ@ᒥ@ᓗ@ᒋᑦ
ᑭᓇᑐᐃᓐᓇᒧᓪᓗ	ᑭᓇ@ᑐᐃᓐᓇ@ᒧᓪ@ᓗ
ᐊᕙᓗᐊᒍᓪᓘᓐᓃᑦ	ᐊᕙᓗ@ᐊ@ᒍᓪ@ᓘᓐᓃᑦ
ᖃᐅᔨᔭᐅᒐᓱᐊᕐᒪᑦ	ᖃᐅᔨ@ᔭ@ᐅ@ᒐᓱᐊᕐ@ᒪᑦ
ᐱᖁᔨᖅᑲᐅᒻᒪ	ᐱ@ᖁ@ᔨ@ᖅᑲᐅ@ᒻᒪ
ᐱᕐᔪᐊᒻᒪᕆᐅᔪᑦ	ᐱ@ᕐᔪᐊ@ᒻᒪᕆ@ᐅ@ᔪᑦ
ᑕᑯᔪᒪᓂᖃᓚᐅᖅᑐᑦ	ᑕᑯ@ᔪᒪ@ᓂ@ᖃ@ᓚᐅᖅ@ᑐᑦ
ᑕᐅᑐᒃᐱᐅᒃ	ᑕᐅᑐᒃ@ᐱᐅᒃ
ᓄᓇᓕᕆᔾᔪᑕᐅᔪᑦ	ᓄᓇ@ᓕᕆ@ᔾᔪᑕ@ᐅ@ᔪᑦ
ᐊᒃᓱᕈᓐᓇᓪᓚᕆᒃᐸᖕᒪᑕ	ᐊᒃᓱ@ᕈᓐ@ᓇ@ᓪᓚᕆᒃ@ᐸᖕ@ᒪᑕ
ᖃᐅᔨᓴᕐᓂᖃᔾᔮᖏᑦᑐᑦ	ᖃᐅᔨ@ᓴᕐ@ᓂ@ᖃ@ᔾᔮ@ᖏᑦ@ᑐᑦ
ᑲᔪᓯᔪᓐᓇᖅᓯᒋᕗᒍᑦ	ᑲᔪᓯ@ᔪᓐᓇᖅ@ᓯ@ᒋ@ᕗᒍᑦ
ᑐᐊᕕᕐᓇᕈᔪᖅᑰᕐᒪᑦ	ᑐᐊᕕᕐ@ᓇ@ᕈᔪ@ᖅᑰᕐ@ᒪᑦ
ᐊᐱᕆᔪᓐᓇᖅᐱᑎᒍᑦ	ᐊᐱᕆ@ᔪᓐᓇᖅ@ᐱᑎᒍᑦ
ᖃᐅᔨᓴᖅᑐᖃᕋᑖᓚᐅᖅᐳᖅ	ᖃᐅᔨ@ᓴᖅ@ᑐ@ᖃ@ᕋᑖ@ᓚᐅᖅ@ᐳᖅ
ᐱᕈᕐᕕᐅᔪᓄᑦ	ᐱᕈᕐ@ᕕ@ᐅ@ᔪ@ᓄᑦ
ᒥᓂᔅᑕᒋᒻᒪᒍ	ᒥᓂᔅᑕ@ᒋ@ᒻᒪᒍ
ᐃᓕᖅᑯᓯᖃᕋᒪ	ᐃᓕᖅᑯᓯ@ᖃ@ᕋᒪ
ᖁᕕᐊᒋᖃᑕᐅᕙᒃᑲ	ᖁᕕᐊ@ᒋ@ᖃᑕᐅ@ᕙ@ᒃᑲ
ᐃᔨᓕᕆᔨᒃᑯᓐᓂᒃ	ᐃᔨ@ᓕᕆ@ᔨ@ᒃᑯᓐ@ᓂᒃ
ᐱᒻᒪᕆᐅᑎᑕᐅᖕᒪᑕ	ᐱ@ᒻᒪᕆ@ᐅ@ᑎ@ᑕ@ᐅ@ᖕᒪᑕ
ᓄᓇᖃᑎᒋᔭᐅᒻᒪᑦ	ᓄᓇ@ᖃᑎ@ᒋ@ᔭ@ᐅ@ᒻᒪᑦ
ᐃᓯᖅᑕᐅᔪᓂᑦ	ᐃᓯᖅ@ᑕ@ᐅ@ᔪ@ᓂᑦ
ᕿᓂᕐᐳᑦ	ᕿᓂᕐ@ᐳᑦ
ᐱᕙᓪᓕᐊᔪᒪᔪᑦ	ᐱ@ᕙᓪᓕᐊ@ᔪᒪ@ᔪᑦ
ᐊᓯᒋᑉᐸᒍᓘᓐᓃᑦ	ᐊᓯ@ᒋ@ᑉᐸᒍ@ᓘᓐᓃᑦ
ᐊᓯᒐᓘᓐᓃᑦ	ᐊᓯ@ᒐ@ᓘᓐᓃᑦ
ᐱᓕᕆᔪᓪᓚᕆᐊᓗᓪᓗᓂ	ᐱ@ᓕᕆ@ᔪ@ᓪᓚᕆ@ᐊ@ᓗᓪ@ᓗᓂ
ᑐᓵᔪᓐᓇᖅᑎᑕᐅᔪᑦ	ᑐᓵ@ᔪᓐᓇᖅ@ᑎ@ᑕ@ᐅ@ᔪᑦ
ᓄᖑᑉᐸᓪᓕᐊᔪᓂᒃ	ᓄᖑᑉ@ᐸᓪᓕᐊ@ᔪ@ᓂᒃ
ᐃᓂᖅᑎᕆᒍᑕᐅᓚᐅᖅᑐᖅ	ᐃᓂᖅ@ᑎ@ᕆ@ᒍᑕ@ᐅ@ᓚᐅᖅ@ᑐᖅ
ᐅᖃᐅᔨᕙᑦᑐᑦ	ᐅᖃ@ᐅ@ᔨ@ᕙᑦ@ᑐᑦ
ᑕᑯᒋᐊᕐᓂᕐᒧᑦ	ᑕᑯ@ᒋᐊᕐ@ᓂᕐ@ᒧᑦ
ᐊᑭᑦᑐᕋᐅᑎᖃᑕᐅᔪᒪᒍᒪ	ᐊᑭ@ᑦᑐ@ᕋ@ᐅᑎ@ᖃᑕᐅ@ᔪᒪ@ᒍᒪ
ᓴᙱᓂᕐᓴᐅᔪᓐᓇᕐᒪᑕ	ᓴᙱ@ᓂᕐᓴ@ᐅ@ᔪᓐᓇᕐ@ᒪᑕ
ᑖᒃᑯᐊᓴᐃᓐᓇᐅᒻᒪᑎᒃ	ᑖ@ᒃᑯ@ᐊ@ᓴ@ᐃ@ᓐᓇ@ᐅ@ᒻᒪᑎᒃ
ᑲᔪᓯᒍᒪᖃᑦᑕᖏᒻᒪᑕ	ᑲᔪᓯ@ᒍᒪ@ᖃᑦᑕ@ᖏᒻ@ᒪᑕ
ᑲᔪᓯᒋᐊᕐᓂᕐᒧᑦ	ᑲᔪᓯ@ᒋᐊᕐ@ᓂᕐ@ᒧᑦ
ᑲᒪᒋᔭᖃᖏᑦᑐᒍᑦ	ᑲᒪ@ᒋ@ᔭ@ᖃ@ᖏᑦ@ᑐᒍᑦ
ᐃᑲᔪᕋᓱᒃᑐᒍᑦ	ᐃᑲᔪ@ᕋᓱᒃ@ᑐᒍᑦ
ᐊᔪᙱᓐᓂᕆᔭᐅᔪᑦ	ᐊᔪ@ᙱᓐ@ᓂ@ᕆ@ᔭ@ᐅ@ᔪᑦ
ᖃᐅᔨᓴᖅᐸᓪᓕᐊᓕᕐᒥᔪᒍᑦ	ᖃᐅᔨ@ᓴᖅ@ᐸᓪᓕᐊ@ᓕᕐ@ᒥ@ᔪᒍᑦ
ᐅᑭᖅᑕᖅᑐᒥᑦ	ᐅᑭᖅ@ᑕᖅ@ᑐ@ᒥᑦ
ᑲᒪᒐᓱᐊᕐᓂᕐᒥᑦ	ᑲᒪ@ᒐᓱᐊᕐ@ᓂᕐ@ᒥᑦ
ᓯᓈᑎᒍ	ᓯᓈ@ᑎᒍ
ᓄᖅᑲᕈᒪᓗᑎᑦ	ᓄᖅᑲ@ᕈᒪ@ᓗᑎᑦ
ᓴᖅᑭᓛᕐᒪᖔᑦᑕᐅᖅ	ᓴᖅᑭ@ᓛᕐ@ᒪᖔᑦ@ᑕᐅᖅ
ᐱᓕᕆᕕᑐᐊᒧᑦ	ᐱ@ᓕᕆ@ᕕ@ᑐᐊ@ᒧᑦ
ᒪᒃᐱᕋᑖᓚᐅᕐᒪᑦ	ᒪᒃᐱ@ᕋᑖ@ᓚᐅᕐ@ᒪᑦ
ᖃᐅᔨᒋᐊᒃᑲᓐᓂᕈᓐᓇᕐᒪᖔᒃᓯᐅᒃ	ᖃᐅᔨ@ᒋᐊ@ᒃᑲᓐᓂ@ᕈᓐᓇᕐ@ᒪᖔᒃᓯᐅᒃ
ᖁᕕᐊᓱᒡᓗᓯᓗ	ᖁᕕᐊ@ᓱᒡ@ᓗᓯ@ᓗ
ᐱᔭᐅᕙᑉᐳᖅ	ᐱ@ᔭ@ᐅ@ᕙᑉ@ᐳᖅ
ᐃᒪᓐᓇᐃᒍᒪᓚᐅᖅᑐᒍᑦ	ᐃᒪᓐᓇ@ᐃ@ᒍᒪ@ᓚᐅᖅ@ᑐᒍᑦ
ᐃᑉᐱᓇᓚᖓᒻᒪᑦ	ᐃᑉᐱ@ᓇ@ᓚᖓ@ᒻᒪᑦ
ᑕᐅᑐᒃᑕᐅᖕᒪᑦ	ᑕᐅᑐᒃ@ᑕ@ᐅ@ᖕᒪᑦ
ᕿᒥᕐᕈᓇᒍᓐᓇᖅᐱᐅᒃ	ᕿᒥᕐᕈ@ᓇ@ᒍᓐᓇᖅ@ᐱᐅᒃ
ᐱᙱᒃᑯᑦᑕ	ᐱ@ᙱᒃ@ᑯᑦᑕ
ᑕᐃᒃᑯᓂᖓᐃᓐᓇᖅ	ᑕᐃᒃᑯ@ᓂᖓ@ᐃᓐ@ᓇᖅ
